source,target,type,probability
CVE-2023-3541,event-01152,GENERATES,0.56
CVE-2021-4737,event-00113,GENERATES,0.84
CVE-2021-5822,event-00214,GENERATES,0.53
CVE-2025-6938,event-01990,GENERATES,0.61
T3154,event-00718,GENERATES,0.64
T4317,event-01797,GENERATES,0.63
CVE-2022-3918,event-00564,GENERATES,0.84
CVE-2023-2623,event-00669,GENERATES,0.89
CVE-2021-1706,event-01551,GENERATES,0.77
CVE-2024-2119,event-00593,GENERATES,0.94
CVE-2021-8251,event-00026,GENERATES,0.83
CVE-2025-1264,event-00371,GENERATES,0.95
T7511,event-00442,GENERATES,0.84
CVE-2022-9408,event-01033,GENERATES,0.64
CVE-2022-2624,event-00453,GENERATES,0.69
T6266,event-01070,GENERATES,0.54
T1517,event-00609,GENERATES,0.75
CVE-2020-5379,event-01378,GENERATES,0.75
CVE-2021-2356,event-00042,GENERATES,0.99
CVE-2021-1382,event-00989,GENERATES,0.96
CVE-2025-6902,event-01917,GENERATES,0.58
CVE-2025-9208,event-00036,GENERATES,0.89
CVE-2023-3693,event-00311,GENERATES,0.66
CVE-2021-8055,event-01904,GENERATES,0.96
CVE-2023-4393,event-00971,GENERATES,0.75
T1807,event-01340,GENERATES,0.64
T1101,event-00866,GENERATES,0.66
CVE-2021-6649,event-00287,GENERATES,0.64
T4188,event-00178,GENERATES,0.9
T5756,event-00056,GENERATES,0.88
CVE-2024-5694,event-01028,GENERATES,0.88
CVE-2024-4344,event-01639,GENERATES,0.64
CVE-2024-5807,event-00984,GENERATES,0.6
T6087,event-01807,GENERATES,0.83
T2766,event-00574,GENERATES,0.61
CVE-2021-3111,event-01955,GENERATES,0.79
CVE-2021-9039,event-00547,GENERATES,0.54
T1429,event-01058,GENERATES,0.87
CVE-2022-5269,event-00342,GENERATES,0.54
CVE-2021-5065,event-01956,GENERATES,0.59
T9465,event-01722,GENERATES,0.53
CVE-2025-2298,event-00122,GENERATES,0.87
CVE-2024-2912,event-01843,GENERATES,0.71
T2444,event-00187,GENERATES,0.72
CVE-2021-8251,event-01925,GENERATES,0.57
CVE-2023-2055,event-01270,GENERATES,0.66
T3555,event-01676,GENERATES,0.61
CVE-2025-7522,event-01567,GENERATES,0.84
T8411,event-00831,GENERATES,0.91
T5102,event-00349,GENERATES,0.89
T3390,event-00152,GENERATES,0.99
T8541,event-00654,GENERATES,0.83
CVE-2023-5303,event-01791,GENERATES,0.95
CVE-2022-6933,event-00509,GENERATES,0.98
CVE-2025-1020,event-00160,GENERATES,0.54
CVE-2024-2709,event-00497,GENERATES,0.84
CVE-2025-5291,event-01903,GENERATES,0.58
CVE-2022-4419,event-01467,GENERATES,0.52
T5180,event-00511,GENERATES,0.62
T2119,event-01444,GENERATES,0.57
CVE-2025-4681,event-00932,GENERATES,0.57
CVE-2024-4799,event-01088,GENERATES,1.0
T2310,event-00559,GENERATES,0.58
CVE-2025-6403,event-01603,GENERATES,0.81
T7567,event-01069,GENERATES,0.8
T3300,event-00855,GENERATES,0.59
T3106,event-00984,GENERATES,0.74
T2618,event-00051,GENERATES,0.52
T1995,event-00147,GENERATES,0.75
CVE-2025-4249,event-00956,GENERATES,0.6
CVE-2025-3953,event-01700,GENERATES,0.55
T9895,event-00038,GENERATES,0.59
T4477,event-00397,GENERATES,0.68
CVE-2019-11510,event-00574,GENERATES,0.9
CVE-2021-6360,event-00057,GENERATES,0.93
CVE-2021-2435,event-00243,GENERATES,0.52
CVE-2024-5807,event-01987,GENERATES,0.64
T6783,event-01013,GENERATES,0.75
T2471,event-01597,GENERATES,0.78
T3639,event-01403,GENERATES,0.58
CVE-2024-3576,event-00972,GENERATES,0.51
CVE-2025-1306,event-01215,GENERATES,0.63
T2299,event-00659,GENERATES,0.85
T8328,event-00970,GENERATES,0.8
T2719,event-00927,GENERATES,0.95
CVE-2024-2010,event-01909,GENERATES,0.68
CVE-2025-8718,event-01499,GENERATES,0.95
CVE-2023-6230,event-01848,GENERATES,0.71
CVE-2020-8276,event-01999,GENERATES,0.98
CVE-2017-0144,event-01730,GENERATES,0.67
CVE-2025-9502,event-01665,GENERATES,0.96
CVE-2021-5540,event-01766,GENERATES,0.61
CVE-2022-8964,event-01582,GENERATES,0.53
CVE-2023-1030,event-01365,GENERATES,0.82
CVE-2023-5430,event-01155,GENERATES,0.98
CVE-2023-9434,event-00902,GENERATES,0.57
CVE-2021-1956,event-00054,GENERATES,0.62
T1371,event-01945,GENERATES,0.53
CVE-2021-1503,event-01736,GENERATES,0.56
CVE-2020-6988,event-01052,GENERATES,0.73
CVE-2023-6608,event-01155,GENERATES,0.72
CVE-2021-1503,event-01494,GENERATES,0.75
T4414,event-00762,GENERATES,0.89
T9036,event-00548,GENERATES,0.92
CVE-2020-8730,event-00884,GENERATES,0.53
CVE-2022-3154,event-00986,GENERATES,0.66
T1557,event-00624,GENERATES,0.67
T5363,event-00064,GENERATES,0.83
CVE-2022-4234,event-01398,GENERATES,0.58
T6565,event-01768,GENERATES,0.87
T1882,event-00535,GENERATES,0.71
CVE-2025-7136,event-00002,GENERATES,0.53
T3449,event-00039,GENERATES,0.71
T5645,event-00962,GENERATES,0.96
T5645,event-00257,GENERATES,0.57
CVE-2022-3172,event-01558,GENERATES,0.53
T5963,event-01910,GENERATES,0.64
T1653,event-00950,GENERATES,0.86
T3156,event-00892,GENERATES,0.95
CVE-2020-1863,event-01371,GENERATES,0.89
T5289,event-00716,GENERATES,0.94
T6465,event-01460,GENERATES,0.7
T7238,event-00823,GENERATES,0.91
T4048,event-00598,GENERATES,0.59
T9697,event-01458,GENERATES,0.61
CVE-2022-5850,event-01575,GENERATES,0.6
CVE-2022-2570,event-01580,GENERATES,0.75
T3980,event-00816,GENERATES,0.71
T4970,event-01876,GENERATES,0.52
CVE-2020-4520,event-01442,GENERATES,0.84
CVE-2021-4394,event-01978,GENERATES,0.54
CVE-2020-6988,event-00362,GENERATES,0.76
CVE-2025-8035,event-01784,GENERATES,0.9
T5804,event-01815,GENERATES,0.69
CVE-2024-1623,event-00117,GENERATES,0.55
CVE-2021-8650,event-01116,GENERATES,0.73
T4651,event-01139,GENERATES,0.95
T5180,event-00912,GENERATES,0.96
CVE-2020-4341,event-00971,GENERATES,0.71
CVE-2021-8064,event-01902,GENERATES,0.95
T2299,event-01958,GENERATES,0.76
T4093,event-00527,GENERATES,0.92
CVE-2023-8496,event-01506,GENERATES,0.56
T4095,event-01039,GENERATES,0.91
CVE-2022-2986,event-00135,GENERATES,0.84
CVE-2021-5600,event-01295,GENERATES,0.91
CVE-2021-4607,event-01410,GENERATES,0.6
CVE-2021-2927,event-01683,GENERATES,0.76
T4666,event-01726,GENERATES,0.72
T2495,event-01379,GENERATES,0.55
CVE-2023-3529,event-01002,GENERATES,0.91
T4867,event-01236,GENERATES,0.6
CVE-2022-1059,event-00144,GENERATES,0.91
T3045,event-01577,GENERATES,0.56
CVE-2023-8496,event-01814,GENERATES,0.66
T8171,event-01008,GENERATES,0.82
T3649,event-00861,GENERATES,0.97
CVE-2023-6608,event-00031,GENERATES,0.98
T3268,event-01301,GENERATES,0.8
CVE-2023-4102,event-00034,GENERATES,0.84
T9576,event-01669,GENERATES,0.97
CVE-2023-3653,event-00969,GENERATES,0.89
CVE-2021-1706,event-01383,GENERATES,0.61
T3053,event-01768,GENERATES,0.69
T5756,event-00344,GENERATES,0.74
CVE-2022-3331,event-01303,GENERATES,0.86
CVE-2020-8546,event-00135,GENERATES,0.92
CVE-2020-7851,event-01269,GENERATES,0.72
T6175,event-00964,GENERATES,0.98
T9805,event-00726,GENERATES,0.73
T4162,event-00632,GENERATES,0.66
T4048,event-00016,GENERATES,0.67
CVE-2022-3918,event-00367,GENERATES,0.59
T7373,event-01803,GENERATES,0.86
CVE-2025-8300,event-01791,GENERATES,0.75
CVE-2025-8446,event-00850,GENERATES,0.88
CVE-2020-2327,event-01808,GENERATES,0.74
CVE-2025-7373,event-01567,GENERATES,0.58
CVE-2025-6277,event-01014,GENERATES,0.55
CVE-2023-4892,event-01325,GENERATES,0.85
CVE-2025-9208,event-00875,GENERATES,0.9
T2195,event-01419,GENERATES,0.94
T2385,event-00529,GENERATES,0.9
CVE-2023-6002,event-00949,GENERATES,0.74
T5972,event-00790,GENERATES,0.58
T6332,event-00122,GENERATES,1.0
CVE-2021-5065,event-01918,GENERATES,0.83
T6869,event-01985,GENERATES,0.52
CVE-2023-3529,event-01618,GENERATES,0.77
CVE-2024-9837,event-00200,GENERATES,0.73
CVE-2025-4792,event-01337,GENERATES,0.74
CVE-2021-6908,event-01577,GENERATES,0.5
T1025,event-01828,GENERATES,0.82
CVE-2024-3072,event-00941,GENERATES,0.51
CVE-2024-4344,event-01497,GENERATES,0.83
T5173,event-01777,GENERATES,0.54
T3901,event-01594,GENERATES,0.88
T1807,event-00796,GENERATES,0.8
CVE-2025-4249,event-00600,GENERATES,0.68
CVE-2024-2010,event-00406,GENERATES,0.91
CVE-2024-2800,event-00365,GENERATES,0.5
CVE-2023-1982,event-01311,GENERATES,0.65
T9592,event-00703,GENERATES,0.62
T9795,event-00690,GENERATES,0.85
CVE-2021-1872,event-00947,GENERATES,0.73
T2044,event-01612,GENERATES,0.86
T4113,event-01825,GENERATES,0.78
CVE-2021-6051,event-01242,GENERATES,0.93
CVE-2020-2664,event-01708,GENERATES,0.59
T3156,event-01805,GENERATES,0.57
CVE-2020-2664,event-01766,GENERATES,0.92
CVE-2021-9366,event-01073,GENERATES,0.96
CVE-2024-7889,event-01245,GENERATES,0.58
CVE-2021-1503,event-01122,GENERATES,0.73
CVE-2021-2435,event-01971,GENERATES,0.99
CVE-2025-2575,event-01444,GENERATES,0.54
T5040,event-01661,GENERATES,0.76
T4666,event-01014,GENERATES,0.73
T5619,event-00593,GENERATES,0.53
T8913,event-00250,GENERATES,0.61
T4721,event-01615,GENERATES,0.91
T8676,event-00867,GENERATES,0.6
CVE-2020-3228,event-00591,GENERATES,0.59
T2634,event-00674,GENERATES,0.76
CVE-2022-9424,event-00032,GENERATES,0.63
T6816,event-00280,GENERATES,0.67
CVE-2025-8300,event-00663,GENERATES,0.81
T5094,event-00161,GENERATES,0.6
CVE-2025-3154,event-00459,GENERATES,0.98
T6687,event-00874,GENERATES,0.52
CVE-2025-8031,event-01925,GENERATES,0.64
CVE-2025-6403,event-00079,GENERATES,0.83
T2228,event-01233,GENERATES,0.78
CVE-2025-8300,event-01056,GENERATES,0.57
T8926,event-00222,GENERATES,0.95
T9036,event-01455,GENERATES,0.73
CVE-2024-1045,event-00117,GENERATES,0.59
T4095,event-01924,GENERATES,0.9
CVE-2025-4681,event-01441,GENERATES,0.63
T9805,event-00033,GENERATES,0.91
CVE-2021-8064,event-01743,GENERATES,0.97
T4012,event-01983,GENERATES,0.53
CVE-2025-6883,event-00716,GENERATES,0.51
CVE-2023-4076,event-00044,GENERATES,0.83
CVE-2021-5080,event-01355,GENERATES,0.67
T1653,event-01350,GENERATES,0.5
T4491,event-00154,GENERATES,0.85
T7199,event-01005,GENERATES,0.51
T3371,event-01457,GENERATES,0.54
CVE-2022-7827,event-01795,GENERATES,0.78
T5102,event-01052,GENERATES,0.65
CVE-2025-3154,event-00028,GENERATES,0.57
T9225,event-00476,GENERATES,0.75
CVE-2022-6900,event-00046,GENERATES,0.59
CVE-2022-3918,event-01455,GENERATES,0.87
CVE-2023-6230,event-01509,GENERATES,0.89
CVE-2021-5480,event-01290,GENERATES,1.0
CVE-2025-5888,event-00459,GENERATES,0.98
CVE-2021-3286,event-00892,GENERATES,0.7
T8179,event-00852,GENERATES,0.65
CVE-2023-3287,event-00196,GENERATES,0.69
CVE-2025-6119,event-00134,GENERATES,0.76
CVE-2021-7045,event-01260,GENERATES,0.88
T9499,event-01371,GENERATES,0.94
T8994,event-00475,GENERATES,0.97
CVE-2021-6236,event-01835,GENERATES,0.79
T1523,event-00185,GENERATES,0.72
T1828,event-01324,GENERATES,0.6
CVE-2025-8137,event-00007,GENERATES,0.76
T4721,event-01989,GENERATES,0.99
T9697,event-00165,GENERATES,0.71
T1602,event-00088,GENERATES,0.74
T1056,event-01504,GENERATES,0.94
T6355,event-00070,GENERATES,0.52
CVE-2021-1799,event-00072,GENERATES,0.84
CVE-2025-7136,event-00981,GENERATES,0.86
T1185,event-00958,GENERATES,0.71
CVE-2023-5430,event-01744,GENERATES,0.58
CVE-2021-5267,event-01837,GENERATES,0.92
CVE-2024-6816,event-00678,GENERATES,0.81
CVE-2021-3111,event-00802,GENERATES,0.61
CVE-2021-1638,event-01924,GENERATES,0.54
CVE-2024-7370,event-01865,GENERATES,0.61
T2067,event-00005,GENERATES,0.78
T7141,event-00950,GENERATES,0.63
T4115,event-00910,GENERATES,0.95
T1870,event-00246,GENERATES,0.63
T9793,event-00763,GENERATES,0.59
T2129,event-00655,GENERATES,0.75
T7224,event-00004,GENERATES,0.53
CVE-2021-8064,event-00616,GENERATES,0.53
CVE-2022-4419,event-00967,GENERATES,0.79
CVE-2024-1576,event-00423,GENERATES,0.66
CVE-2024-9332,event-01291,GENERATES,0.96
CVE-2022-9267,event-01218,GENERATES,0.72
T4113,event-00365,GENERATES,0.66
CVE-2024-3576,event-01534,GENERATES,0.98
T7199,event-00598,GENERATES,0.56
CVE-2020-4520,event-01928,GENERATES,0.51
T5555,event-00660,GENERATES,0.76
T5299,event-00265,GENERATES,0.89
CVE-2023-1946,event-00338,GENERATES,0.93
CVE-2023-6006,event-00353,GENERATES,0.78
T1048,event-00116,GENERATES,0.96
T1059,event-00898,GENERATES,0.63
T2245,event-01016,GENERATES,0.59
T2511,event-01173,GENERATES,0.71
T5299,event-01327,GENERATES,0.73
CVE-2020-6664,event-01245,GENERATES,0.85
T8034,event-01393,GENERATES,0.72
CVE-2024-1576,event-00054,GENERATES,0.55
CVE-2023-9749,event-00999,GENERATES,0.87
T8694,event-00386,GENERATES,0.62
T2444,event-01373,GENERATES,0.81
T9793,event-01655,GENERATES,1.0
CVE-2021-8650,event-01769,GENERATES,0.9
T3045,event-01178,GENERATES,0.67
CVE-2023-8133,event-00195,GENERATES,0.91
T2541,event-00872,GENERATES,0.59
CVE-2023-5545,event-01577,GENERATES,0.5
CVE-2022-5524,event-00663,GENERATES,0.81
CVE-2021-3717,event-00441,GENERATES,0.92
CVE-2022-4096,event-01914,GENERATES,1.0
T3856,event-01420,GENERATES,0.79
CVE-2020-2132,event-00343,GENERATES,0.79
T2511,event-00418,GENERATES,0.8
T2917,event-01734,GENERATES,0.84
T4477,event-01887,GENERATES,0.65
T6360,event-01683,GENERATES,0.92
T1053,event-00958,GENERATES,0.56
CVE-2025-9558,event-00005,GENERATES,0.52
CVE-2024-6937,event-01087,GENERATES,0.88
CVE-2021-9153,event-00986,GENERATES,0.68
T9441,event-00290,GENERATES,0.74
T2514,event-00881,GENERATES,0.56
T5599,event-00759,GENERATES,0.78
T5181,event-01512,GENERATES,0.57
T9938,event-01273,GENERATES,0.7
CVE-2024-7792,event-01747,GENERATES,0.81
T7385,event-00589,GENERATES,0.52
T5464,event-00467,GENERATES,0.79
CVE-2024-1089,event-01623,GENERATES,0.75
T2435,event-01180,GENERATES,0.64
CVE-2021-7469,event-01904,GENERATES,0.95
CVE-2025-1582,event-01561,GENERATES,0.99
CVE-2020-2419,event-01929,GENERATES,0.53
T2471,event-01827,GENERATES,0.64
CVE-2023-8133,event-01690,GENERATES,0.97
CVE-2025-7091,event-01315,GENERATES,0.86
T1058,event-00078,GENERATES,0.79
T6582,event-01919,GENERATES,0.6
T2439,event-01257,GENERATES,0.62
T7141,event-00662,GENERATES,0.88
CVE-2020-2664,event-00139,GENERATES,0.54
T2226,event-01446,GENERATES,0.9
T5967,event-00659,GENERATES,0.81
T7385,event-00015,GENERATES,0.96
CVE-2022-3172,event-00873,GENERATES,1.0
T6827,event-00536,GENERATES,0.86
CVE-2023-3693,event-00589,GENERATES,0.88
T9087,event-02000,GENERATES,0.58
T7781,event-01481,GENERATES,0.72
T2362,event-01453,GENERATES,0.98
CVE-2020-5545,event-00957,GENERATES,0.93
CVE-2020-7989,event-00869,GENERATES,0.99
T8665,event-00091,GENERATES,0.96
T1358,event-00140,GENERATES,0.56
CVE-2024-1576,event-00223,GENERATES,0.73
T2195,event-00070,GENERATES,0.6
CVE-2022-3154,event-01973,GENERATES,0.87
CVE-2024-3145,event-00945,GENERATES,0.58
T5569,event-01729,GENERATES,0.69
CVE-2023-2623,event-00266,GENERATES,0.87
CVE-2022-6682,event-00846,GENERATES,0.69
CVE-2022-6930,event-01807,GENERATES,0.81
T1517,event-01075,GENERATES,0.84
CVE-2023-4393,event-01251,GENERATES,0.79
CVE-2021-6371,event-00370,GENERATES,0.75
CVE-2021-1503,event-00421,GENERATES,0.84
T5246,event-01599,GENERATES,0.6
CVE-2024-3659,event-01746,GENERATES,0.63
T2763,event-00756,GENERATES,0.77
CVE-2025-7364,event-00367,GENERATES,0.63
T5599,event-01528,GENERATES,0.54
CVE-2025-8617,event-01814,GENERATES,0.99
T8243,event-01219,GENERATES,0.89
T5552,event-00420,GENERATES,0.85
CVE-2023-8882,event-00922,GENERATES,0.97
T3522,event-01614,GENERATES,0.76
CVE-2021-7759,event-00584,GENERATES,0.86
T4705,event-00175,GENERATES,0.56
T6467,event-00042,GENERATES,0.61
CVE-2021-6051,event-01199,GENERATES,0.98
CVE-2021-4642,event-01015,GENERATES,0.62
T6968,event-00361,GENERATES,0.69
CVE-2024-5694,event-01502,GENERATES,0.5
T1517,event-01754,GENERATES,0.65
T1048,event-01976,GENERATES,0.6
CVE-2022-3918,event-00727,GENERATES,0.9
CVE-2024-4517,event-00724,GENERATES,0.73
CVE-2022-5255,event-00330,GENERATES,0.9
T1371,event-00955,GENERATES,0.73
CVE-2025-7091,event-01003,GENERATES,0.88
CVE-2020-3108,event-00226,GENERATES,0.82
CVE-2023-8115,event-00403,GENERATES,0.93
CVE-2023-5900,event-00303,GENERATES,0.95
T8056,event-00584,GENERATES,0.57
CVE-2024-7814,event-01816,GENERATES,0.6
T8034,event-01485,GENERATES,0.71
T9379,event-00438,GENERATES,0.72
CVE-2023-8620,event-01263,GENERATES,0.77
CVE-2025-1541,event-01794,GENERATES,0.68
T5725,event-00025,GENERATES,0.76
CVE-2020-5322,event-01768,GENERATES,0.6
T2824,event-00763,GENERATES,0.98
T7165,event-00706,GENERATES,0.57
T1967,event-01126,GENERATES,0.66
T3901,event-01516,GENERATES,0.89
T3300,event-00597,GENERATES,0.84
CVE-2025-2184,event-01368,GENERATES,0.73
CVE-2024-5237,event-00052,GENERATES,0.63
CVE-2022-6384,event-01523,GENERATES,0.58
CVE-2024-1044,event-00426,GENERATES,0.7
T2435,event-00766,GENERATES,0.84
CVE-2023-2350,event-00602,GENERATES,0.77
CVE-2023-9047,event-01426,GENERATES,0.89
T8379,event-00395,GENERATES,0.86
T8694,event-00315,GENERATES,0.56
T5102,event-01105,GENERATES,0.75
T2728,event-00846,GENERATES,0.5
CVE-2024-9666,event-01106,GENERATES,0.97
T9470,event-00279,GENERATES,0.86
CVE-2020-1703,event-00321,GENERATES,0.79
CVE-2025-9502,event-01571,GENERATES,0.68
T3477,event-01367,GENERATES,0.72
CVE-2020-2995,event-01462,GENERATES,0.97
T8553,event-00420,GENERATES,0.5
CVE-2021-2597,event-00098,GENERATES,0.81
T6465,event-01699,GENERATES,0.63
CVE-2025-9558,event-01874,GENERATES,0.94
CVE-2024-3444,event-01627,GENERATES,0.72
T2259,event-01446,GENERATES,0.92
T3371,event-01084,GENERATES,0.75
CVE-2025-5404,event-01976,GENERATES,0.82
T1048,event-01533,GENERATES,0.53
T3175,event-01123,GENERATES,0.69
CVE-2024-2014,event-01936,GENERATES,0.72
CVE-2025-5404,event-00278,GENERATES,0.88
CVE-2024-5805,event-01062,GENERATES,0.73
T3390,event-01792,GENERATES,0.82
T5805,event-01021,GENERATES,0.64
T6379,event-01988,GENERATES,0.91
CVE-2022-8754,event-00215,GENERATES,0.64
CVE-2025-7963,event-01782,GENERATES,0.81
CVE-2020-8276,event-01952,GENERATES,0.53
T2203,event-00905,GENERATES,0.71
CVE-2023-5960,event-01550,GENERATES,0.6
T1587,event-00418,GENERATES,0.85
T9440,event-01541,GENERATES,0.95
T3341,event-00932,GENERATES,0.52
CVE-2023-7289,event-00717,GENERATES,0.58
CVE-2023-7289,event-01709,GENERATES,0.93
CVE-2022-9915,event-00511,GENERATES,0.72
CVE-2025-5048,event-01390,GENERATES,0.86
T9313,event-00055,GENERATES,0.72
T8548,event-01333,GENERATES,0.5
CVE-2021-5822,event-00341,GENERATES,0.64
T7934,event-00575,GENERATES,0.8
T2078,event-01384,GENERATES,0.65
T1101,event-00696,GENERATES,0.52
CVE-2020-7038,event-01489,GENERATES,0.61
T1056,event-01920,GENERATES,0.75
T5725,event-01219,GENERATES,1.0
CVE-2021-6548,event-00482,GENERATES,0.51
T5829,event-00190,GENERATES,0.66
CVE-2022-3628,event-01079,GENERATES,0.99
T3341,event-00497,GENERATES,0.83
T6564,event-00006,GENERATES,0.75
CVE-2024-2360,event-00853,GENERATES,0.64
CVE-2024-6460,event-00587,GENERATES,0.51
T4093,event-01121,GENERATES,0.86
CVE-2022-8964,event-00953,GENERATES,0.52
T4902,event-01896,GENERATES,0.94
T8834,event-00012,GENERATES,0.92
T1044,event-01517,GENERATES,0.85
CVE-2022-4096,event-01329,GENERATES,0.91
CVE-2024-7538,event-00893,GENERATES,0.7
CVE-2022-8964,event-00793,GENERATES,0.89
T2418,event-01306,GENERATES,0.99
CVE-2022-8964,event-01310,GENERATES,0.87
T2766,event-01579,GENERATES,0.81
T2866,event-00336,GENERATES,0.92
CVE-2020-5379,event-00067,GENERATES,0.87
T6754,event-00058,GENERATES,0.8
CVE-2022-2762,event-01563,GENERATES,0.55
T8040,event-00283,GENERATES,0.91
CVE-2024-3069,event-00579,GENERATES,0.84
T7410,event-01444,GENERATES,0.86
CVE-2020-5306,event-00989,GENERATES,0.84
T2798,event-01058,GENERATES,0.94
CVE-2022-2051,event-00310,GENERATES,0.88
T9855,event-01702,GENERATES,0.89
CVE-2020-5545,event-00985,GENERATES,0.95
T2640,event-00437,GENERATES,0.58
CVE-2021-3088,event-01278,GENERATES,0.83
T9576,event-01714,GENERATES,0.95
T4414,event-00103,GENERATES,0.74
T1296,event-01704,GENERATES,0.82
T4188,event-00235,GENERATES,0.74
CVE-2020-7432,event-01369,GENERATES,0.8
CVE-2021-2566,event-00719,GENERATES,0.67
T4233,event-00070,GENERATES,0.83
T5756,event-00739,GENERATES,0.89
T3268,event-00911,GENERATES,0.77
CVE-2021-8064,event-00690,GENERATES,0.67
CVE-2021-3717,event-00206,GENERATES,0.54
CVE-2023-4990,event-00536,GENERATES,0.72
CVE-2025-9558,event-00366,GENERATES,0.65
T2234,event-00678,GENERATES,0.6
T3300,event-01427,GENERATES,0.58
CVE-2024-7695,event-00427,GENERATES,0.8
T1306,event-01515,GENERATES,0.79
T8563,event-00369,GENERATES,0.89
T9365,event-00441,GENERATES,0.54
CVE-2021-5540,event-01692,GENERATES,0.62
T4705,event-01874,GENERATES,0.59
CVE-2023-6608,event-00216,GENERATES,0.75
T5375,event-01124,GENERATES,0.81
CVE-2024-5694,event-01060,GENERATES,0.83
T5963,event-01179,GENERATES,0.79
T3855,event-00266,GENERATES,0.96
T9795,event-01896,GENERATES,0.81
T7652,event-00910,GENERATES,0.68
T1185,event-00459,GENERATES,0.71
CVE-2025-6938,event-00982,GENERATES,0.74
CVE-2024-1362,event-00857,GENERATES,0.58
CVE-2020-8718,event-01468,GENERATES,0.93
CVE-2024-9666,event-00353,GENERATES,0.96
CVE-2023-6229,event-00464,GENERATES,0.5
T8548,event-02000,GENERATES,0.61
CVE-2023-4990,event-00728,GENERATES,0.85
CVE-2019-11510,event-00778,GENERATES,0.52
T3154,event-01314,GENERATES,0.82
CVE-2024-2119,event-01167,GENERATES,0.85
CVE-2023-3287,event-01065,GENERATES,0.66
T6379,event-01871,GENERATES,0.95
CVE-2020-9721,event-01003,GENERATES,0.93
T4866,event-01576,GENERATES,0.64
T2901,event-01446,GENERATES,0.92
T1820,event-00804,GENERATES,0.86
CVE-2023-8133,event-01887,GENERATES,0.88
CVE-2024-8947,event-01694,GENERATES,0.84
CVE-2020-8280,event-01715,GENERATES,0.96
CVE-2024-9705,event-00172,GENERATES,0.56
T2763,event-00052,GENERATES,0.71
CVE-2022-4658,event-01944,GENERATES,0.81
CVE-2024-3506,event-00210,GENERATES,0.6
CVE-2021-3111,event-00622,GENERATES,0.93
CVE-2022-2053,event-00828,GENERATES,0.65
T8520,event-00167,GENERATES,0.68
T3181,event-00563,GENERATES,0.86
T3076,event-01840,GENERATES,0.85
T2901,event-00725,GENERATES,0.82
T8243,event-00525,GENERATES,0.84
T7820,event-00915,GENERATES,0.93
CVE-2021-1872,event-00273,GENERATES,0.81
CVE-2022-6568,event-01418,GENERATES,0.83
CVE-2023-2264,event-01880,GENERATES,0.58
CVE-2022-7121,event-00764,GENERATES,1.0
CVE-2021-6237,event-01637,GENERATES,0.75
T9576,event-00455,GENERATES,0.57
T5522,event-01776,GENERATES,0.9
T3639,event-01207,GENERATES,0.86
CVE-2024-2010,event-01300,GENERATES,0.59
CVE-2021-2051,event-00792,GENERATES,1.0
CVE-2020-8560,event-01207,GENERATES,0.99
T3076,event-00487,GENERATES,1.0
CVE-2022-6226,event-00945,GENERATES,0.67
CVE-2020-7895,event-00594,GENERATES,0.6
CVE-2020-1659,event-00284,GENERATES,0.57
CVE-2025-9346,event-01765,GENERATES,0.6
CVE-2021-5540,event-01056,GENERATES,0.86
T4949,event-00362,GENERATES,0.64
T6360,event-00803,GENERATES,0.7
CVE-2024-1576,event-00097,GENERATES,0.92
CVE-2022-7567,event-01055,GENERATES,0.66
T9365,event-01809,GENERATES,0.57
CVE-2022-7754,event-00401,GENERATES,0.62
T6816,event-01516,GENERATES,0.57
CVE-2023-1925,event-00138,GENERATES,0.64
T3672,event-01020,GENERATES,0.92
T7385,event-00178,GENERATES,0.72
CVE-2024-9666,event-00420,GENERATES,0.79
CVE-2021-1638,event-00843,GENERATES,0.74
T5120,event-01681,GENERATES,0.63
T5725,event-00607,GENERATES,0.57
CVE-2021-3717,event-01056,GENERATES,0.58
CVE-2025-9189,event-01613,GENERATES,0.85
CVE-2024-6786,event-00196,GENERATES,0.53
CVE-2025-6883,event-00439,GENERATES,0.81
T5267,event-00082,GENERATES,0.72
CVE-2024-9332,event-01398,GENERATES,0.83
CVE-2024-7442,event-01612,GENERATES,0.69
T2077,event-01826,GENERATES,0.75
CVE-2020-9508,event-00865,GENERATES,0.56
T9413,event-00239,GENERATES,0.75
T2310,event-01693,GENERATES,0.74
T3865,event-01992,GENERATES,0.68
T4854,event-00029,GENERATES,0.94
T8717,event-01516,GENERATES,0.67
T8179,event-00829,GENERATES,0.68
CVE-2021-4607,event-01792,GENERATES,0.93
T8379,event-01342,GENERATES,0.5
T9221,event-00543,GENERATES,0.53
CVE-2025-8137,event-01659,GENERATES,0.76
CVE-2025-6076,event-01316,GENERATES,0.83
CVE-2023-7289,event-01855,GENERATES,0.66
T7777,event-01262,GENERATES,0.76
T7710,event-01202,GENERATES,0.74
T2511,event-00834,GENERATES,0.96
T2340,event-00250,GENERATES,0.81
CVE-2023-6006,event-00077,GENERATES,0.91
CVE-2024-8435,event-01238,GENERATES,0.75
T6912,event-00970,GENERATES,0.88
CVE-2025-4347,event-01647,GENERATES,0.87
CVE-2025-9815,event-01021,GENERATES,0.66
T1773,event-01924,GENERATES,0.63
T1870,event-00950,GENERATES,0.89
T6582,event-00695,GENERATES,0.9
CVE-2025-6897,event-00440,GENERATES,0.81
T9019,event-00300,GENERATES,0.77
T5478,event-00222,GENERATES,0.86
